source_dataset,direction_class,hypothesis,state,window_sec,horizon_sec,jst_hour,n,match_pct,flat_pct,signed_mean_bps,signed_median_bps
NEW_05M,ANALYSIS,EFFECTIVE_CONTINUATION,BUY_EFFECTIVE,60,600,1,37,51.351351351351354,0.0,-1.2248735943243239,0.01559262
NEW_05M,ANALYSIS,EFFECTIVE_CONTINUATION,BUY_EFFECTIVE,60,600,2,76,46.05263157894737,0.0,0.11323201697368375,-0.52656656
NEW_05M,ANALYSIS,EFFECTIVE_CONTINUATION,BUY_EFFECTIVE,60,600,3,73,39.726027397260275,0.0,0.3175305994520546,-1.01714663
NEW_05M,ANALYSIS,EFFECTIVE_CONTINUATION,BUY_EFFECTIVE,60,600,4,43,67.44186046511628,0.0,8.40870221348837,6.21739915
NEW_05M,ANALYSIS,EFFECTIVE_CONTINUATION,BUY_EFFECTIVE,60,600,5,44,38.63636363636363,0.0,1.9855151275000018,-2.0577279
NEW_05M,ANALYSIS,EFFECTIVE_CONTINUATION,BUY_EFFECTIVE,60,600,6,33,54.54545454545455,0.0,-1.202011866666667,0.44567389
NEW_05M,ANALYSIS,EFFECTIVE_CONTINUATION,BUY_EFFECTIVE,60,600,7,35,71.42857142857143,0.0,2.5616060065714295,1.91820468
NEW_05M,ANALYSIS,EFFECTIVE_CONTINUATION,BUY_EFFECTIVE,60,600,8,17,0.0,0.0,-7.087813770588236,-4.81744344
NEW_05M,ANALYSIS,EFFECTIVE_CONTINUATION,BUY_EFFECTIVE,60,600,9,17,88.23529411764706,0.0,6.734025182941177,13.06600725
NEW_05M,ANALYSIS,EFFECTIVE_CONTINUATION,BUY_EFFECTIVE,60,600,10,34,44.11764705882353,0.0,-0.0131481076470588,-0.79682022
NEW_05M,ANALYSIS,EFFECTIVE_CONTINUATION,BUY_EFFECTIVE,60,600,11,21,71.42857142857143,0.0,9.930014653809524,8.00346561
NEW_05M,ANALYSIS,EFFECTIVE_CONTINUATION,BUY_EFFECTIVE,60,600,12,27,74.07407407407408,0.0,9.896527546666668,6.48483634
NEW_05M,ANALYSIS,EFFECTIVE_CONTINUATION,BUY_EFFECTIVE,60,600,13,12,33.333333333333336,0.0,-3.0034601741666673,-6.83147179
NEW_05M,ANALYSIS,EFFECTIVE_CONTINUATION,BUY_EFFECTIVE,60,600,14,3,33.333333333333336,0.0,-0.8245304,-1.0936133
NEW_05M,ANALYSIS,EFFECTIVE_CONTINUATION,BUY_EFFECTIVE,60,600,15,7,28.571428571428573,0.0,-3.038644797142857,-3.06442484
NEW_05M,ANALYSIS,EFFECTIVE_CONTINUATION,BUY_EFFECTIVE,60,600,16,7,14.285714285714286,0.0,-1.4420253342857146,-2.23444133
NEW_05M,ANALYSIS,EFFECTIVE_CONTINUATION,BUY_EFFECTIVE,60,600,17,9,55.55555555555556,0.0,-1.0206517188888886,0.43783385
NEW_05M,ANALYSIS,EFFECTIVE_CONTINUATION,BUY_EFFECTIVE,60,600,18,25,76.0,0.0,2.5127501648000004,2.99043999
NEW_05M,ANALYSIS,EFFECTIVE_CONTINUATION,BUY_EFFECTIVE,60,600,19,10,80.0,0.0,2.327999673,1.29692125
NEW_05M,ANALYSIS,EFFECTIVE_CONTINUATION,BUY_EFFECTIVE,60,600,20,9,22.22222222222222,0.0,-1.3181619744444444,-1.59239895
NEW_05M,ANALYSIS,EFFECTIVE_CONTINUATION,BUY_EFFECTIVE,60,600,21,31,29.032258064516128,0.0,-9.495216436129029,-7.97948133
NEW_05M,ANALYSIS,EFFECTIVE_CONTINUATION,BUY_EFFECTIVE,60,600,22,35,48.57142857142857,0.0,-9.37452833542857,-1.27795328
NEW_05M,ANALYSIS,EFFECTIVE_CONTINUATION,BUY_EFFECTIVE,60,600,23,65,44.61538461538461,0.0,-0.67194340876923,-0.68944877
NEW_05M,ANALYSIS,EFFECTIVE_CONTINUATION,BUY_EFFECTIVE,180,60,0,13,61.53846153846154,0.0,2.6535466476923073,1.12413407
NEW_05M,ANALYSIS,EFFECTIVE_CONTINUATION,BUY_EFFECTIVE,180,60,1,28,60.714285714285715,3.5714285714285716,1.2156108317857142,0.6938462599999999
NEW_05M,ANALYSIS,EFFECTIVE_CONTINUATION,BUY_EFFECTIVE,180,60,2,38,68.42105263157895,0.0,0.6597144949999999,0.81749312
NEW_05M,ANALYSIS,EFFECTIVE_CONTINUATION,BUY_EFFECTIVE,180,60,3,39,48.717948717948715,2.5641025641025643,0.42912403538461563,0.0
NEW_05M,ANALYSIS,EFFECTIVE_CONTINUATION,BUY_EFFECTIVE,180,60,4,21,47.61904761904762,0.0,0.34442606190476194,-0.09268528
NEW_05M,ANALYSIS,EFFECTIVE_CONTINUATION,BUY_EFFECTIVE,180,60,5,34,67.6470588235294,8.823529411764707,0.9683054108823529,0.48412431
NEW_05M,ANALYSIS,EFFECTIVE_CONTINUATION,BUY_EFFECTIVE,180,60,6,24,58.333333333333336,4.166666666666667,0.36211735916666665,0.21494897000000002
NEW_05M,ANALYSIS,EFFECTIVE_CONTINUATION,BUY_EFFECTIVE,180,60,7,23,47.82608695652174,8.695652173913043,0.027341988260869622,0.0
NEW_05M,ANALYSIS,EFFECTIVE_CONTINUATION,BUY_EFFECTIVE,180,60,9,7,57.142857142857146,0.0,-0.3879063885714285,0.75586256
NEW_05M,ANALYSIS,EFFECTIVE_CONTINUATION,BUY_EFFECTIVE,180,60,10,11,63.63636363636363,0.0,2.2169187818181815,2.84386563
NEW_05M,ANALYSIS,EFFECTIVE_CONTINUATION,BUY_EFFECTIVE,180,60,11,3,100.0,0.0,2.485713196666667,2.43016356
NEW_05M,ANALYSIS,EFFECTIVE_CONTINUATION,BUY_EFFECTIVE,180,60,12,14,57.142857142857146,7.142857142857143,-0.03739263071428568,0.5896808499999999
NEW_05M,ANALYSIS,EFFECTIVE_CONTINUATION,BUY_EFFECTIVE,180,60,13,7,71.42857142857143,0.0,0.14235173857142852,0.42134897
NEW_05M,ANALYSIS,EFFECTIVE_CONTINUATION,BUY_EFFECTIVE,180,60,14,3,33.333333333333336,33.333333333333336,0.07272355000000001,0.0
NEW_05M,ANALYSIS,EFFECTIVE_CONTINUATION,BUY_EFFECTIVE,180,60,15,5,60.0,0.0,-0.9063168859999999,0.01562969
NEW_05M,ANALYSIS,EFFECTIVE_CONTINUATION,BUY_EFFECTIVE,180,60,16,3,33.333333333333336,0.0,-0.4218440366666667,-0.01562915
NEW_05M,ANALYSIS,EFFECTIVE_CONTINUATION,BUY_EFFECTIVE,180,60,17,5,60.0,0.0,-0.23782381600000005,0.51604509
NEW_05M,ANALYSIS,EFFECTIVE_CONTINUATION,BUY_EFFECTIVE,180,60,18,14,57.142857142857146,0.0,-0.04316932214285717,0.50089225
NEW_05M,ANALYSIS,EFFECTIVE_CONTINUATION,BUY_EFFECTIVE,180,60,19,10,40.0,10.0,-0.15159725699999999,-0.085930385
NEW_05M,ANALYSIS,EFFECTIVE_CONTINUATION,BUY_EFFECTIVE,180,60,20,8,25.0,25.0,-0.24204690375000007,-0.007807425
NEW_05M,ANALYSIS,EFFECTIVE_CONTINUATION,BUY_EFFECTIVE,180,60,21,17,29.41176470588235,5.882352941176471,-1.4843587194117647,-0.46840967
NEW_05M,ANALYSIS,EFFECTIVE_CONTINUATION,BUY_EFFECTIVE,180,60,22,28,39.285714285714285,0.0,-1.955321217857142,-0.40412985
NEW_05M,ANALYSIS,EFFECTIVE_CONTINUATION,BUY_EFFECTIVE,180,60,23,35,45.714285714285715,0.0,-0.3635869582857144,-0.90485878
NEW_05M,ANALYSIS,EFFECTIVE_CONTINUATION,BUY_EFFECTIVE,180,180,0,13,61.53846153846154,0.0,-0.10681652692307676,2.41410836
NEW_05M,ANALYSIS,EFFECTIVE_CONTINUATION,BUY_EFFECTIVE,180,180,1,28,60.714285714285715,0.0,1.5114975349999997,1.5249973749999999
NEW_05M,ANALYSIS,EFFECTIVE_CONTINUATION,BUY_EFFECTIVE,180,180,2,35,60.0,0.0,0.9616849339999998,0.73143896
NEW_05M,ANALYSIS,EFFECTIVE_CONTINUATION,BUY_EFFECTIVE,180,180,3,38,47.36842105263158,0.0,0.5900126392105264,-1.460937575
NEW_05M,ANALYSIS,EFFECTIVE_CONTINUATION,BUY_EFFECTIVE,180,180,4,21,52.38095238095238,0.0,0.23253574619047607,0.18496853
NEW_05M,ANALYSIS,EFFECTIVE_CONTINUATION,BUY_EFFECTIVE,180,180,5,34,55.88235294117647,0.0,2.033047587352941,1.173333425
NEW_05M,ANALYSIS,EFFECTIVE_CONTINUATION,BUY_EFFECTIVE,180,180,6,24,41.666666666666664,0.0,-0.012191358333333346,-0.83690478
NEW_05M,ANALYSIS,EFFECTIVE_CONTINUATION,BUY_EFFECTIVE,180,180,7,21,76.19047619047619,0.0,1.88645123,1.27398312
NEW_05M,ANALYSIS,EFFECTIVE_CONTINUATION,BUY_EFFECTIVE,180,180,9,7,57.142857142857146,0.0,-1.1829471357142862,0.21560918
NEW_05M,ANALYSIS,EFFECTIVE_CONTINUATION,BUY_EFFECTIVE,180,180,10,11,72.72727272727273,0.0,0.7457983018181821,3.52024448
NEW_05M,ANALYSIS,EFFECTIVE_CONTINUATION,BUY_EFFECTIVE,180,180,11,3,100.0,0.0,6.025665916666667,6.67039635
NEW_05M,ANALYSIS,EFFECTIVE_CONTINUATION,BUY_EFFECTIVE,180,180,12,14,50.0,0.0,3.138516599285714,0.435282905
NEW_05M,ANALYSIS,EFFECTIVE_CONTINUATION,BUY_EFFECTIVE,180,180,13,7,85.71428571428571,0.0,0.8853037200000001,2.27907155
NEW_05M,ANALYSIS,EFFECTIVE_CONTINUATION,BUY_EFFECTIVE,180,180,14,3,0.0,0.0,-1.4060600899999998,-1.96879307
NEW_05M,ANALYSIS,EFFECTIVE_CONTINUATION,BUY_EFFECTIVE,180,180,15,5,0.0,0.0,-3.484738884,-3.67297689
NEW_05M,ANALYSIS,EFFECTIVE_CONTINUATION,BUY_EFFECTIVE,180,180,16,3,33.333333333333336,0.0,-1.2134175366666666,-1.64052503
NEW_05M,ANALYSIS,EFFECTIVE_CONTINUATION,BUY_EFFECTIVE,180,180,17,5,20.0,0.0,-0.21554015799999998,-0.59423374
NEW_05M,ANALYSIS,EFFECTIVE_CONTINUATION,BUY_EFFECTIVE,180,180,18,14,64.28571428571429,0.0,0.9752565028571428,1.12660968
NEW_05M,ANALYSIS,EFFECTIVE_CONTINUATION,BUY_EFFECTIVE,180,180,19,10,70.0,10.0,0.8531682629999999,0.75788879
NEW_05M,ANALYSIS,EFFECTIVE_CONTINUATION,BUY_EFFECTIVE,180,180,20,8,37.5,0.0,-0.43527823,-0.6479623299999999
NEW_05M,ANALYSIS,EFFECTIVE_CONTINUATION,BUY_EFFECTIVE,180,180,21,17,41.1764705882353,0.0,-3.0294570588235294,-0.24981225
NEW_05M,ANALYSIS,EFFECTIVE_CONTINUATION,BUY_EFFECTIVE,180,180,22,28,42.857142857142854,0.0,-3.6367658257142854,-0.83469445
NEW_05M,ANALYSIS,EFFECTIVE_CONTINUATION,BUY_EFFECTIVE,180,180,23,35,40.0,0.0,-1.819466774,-0.62338407
NEW_05M,ANALYSIS,EFFECTIVE_CONTINUATION,BUY_EFFECTIVE,180,300,0,13,61.53846153846154,0.0,1.4567927538461545,1.52633948
NEW_05M,ANALYSIS,EFFECTIVE_CONTINUATION,BUY_EFFECTIVE,180,300,1,28,42.857142857142854,0.0,-1.4972682692857138,-0.726629255
NEW_05M,ANALYSIS,EFFECTIVE_CONTINUATION,BUY_EFFECTIVE,180,300,2,34,41.1764705882353,0.0,-0.1464966570588235,-1.95250948
NEW_05M,ANALYSIS,EFFECTIVE_CONTINUATION,BUY_EFFECTIVE,180,300,3,37,48.648648648648646,0.0,-0.6037320945945948,-0.32443305
NEW_05M,ANALYSIS,EFFECTIVE_CONTINUATION,BUY_EFFECTIVE,180,300,4,21,38.095238095238095,0.0,1.2674596961904763,-2.89784034
NEW_05M,ANALYSIS,EFFECTIVE_CONTINUATION,BUY_EFFECTIVE,180,300,5,34,61.76470588235294,0.0,3.131029159411763,1.6601988300000001
NEW_05M,ANALYSIS,EFFECTIVE_CONTINUATION,BUY_EFFECTIVE,180,300,6,24,41.666666666666664,0.0,0.3997959733333334,-0.79843752
NEW_05M,ANALYSIS,EFFECTIVE_CONTINUATION,BUY_EFFECTIVE,180,300,7,21,57.142857142857146,0.0,2.072188154285714,0.93621462
NEW_05M,ANALYSIS,EFFECTIVE_CONTINUATION,BUY_EFFECTIVE,180,300,9,7,57.142857142857146,0.0,-2.4878366199999995,1.17044984
NEW_05M,ANALYSIS,EFFECTIVE_CONTINUATION,BUY_EFFECTIVE,180,300,10,11,27.272727272727273,0.0,-3.8524582027272727,-5.10358588
NEW_05M,ANALYSIS,EFFECTIVE_CONTINUATION,BUY_EFFECTIVE,180,300,11,3,100.0,0.0,6.45989543,8.1286294
NEW_05M,ANALYSIS,EFFECTIVE_CONTINUATION,BUY_EFFECTIVE,180,300,12,14,57.142857142857146,0.0,4.098108715714287,3.405460275
NEW_05M,ANALYSIS,EFFECTIVE_CONTINUATION,BUY_EFFECTIVE,180,300,13,7,85.71428571428571,0.0,1.0470530628571428,2.38764418
NEW_05M,ANALYSIS,EFFECTIVE_CONTINUATION,BUY_EFFECTIVE,180,300,14,3,0.0,0.0,-1.0704607966666666,-0.12500273
NEW_05M,ANALYSIS,EFFECTIVE_CONTINUATION,BUY_EFFECTIVE,180,300,15,5,40.0,0.0,-3.0535074779999998,-3.61045814
NEW_05M,ANALYSIS,EFFECTIVE_CONTINUATION,BUY_EFFECTIVE,180,300,16,3,33.333333333333336,0.0,-0.6352312000000001,-1.54675899
NEW_05M,ANALYSIS,EFFECTIVE_CONTINUATION,BUY_EFFECTIVE,180,300,17,5,80.0,0.0,1.265207298,1.78270123
NEW_05M,ANALYSIS,EFFECTIVE_CONTINUATION,BUY_EFFECTIVE,180,300,18,14,71.42857142857143,0.0,1.5368225307142858,2.676616985
NEW_05M,ANALYSIS,EFFECTIVE_CONTINUATION,BUY_EFFECTIVE,180,300,19,10,60.0,0.0,0.5875441159999999,0.8905197
NEW_05M,ANALYSIS,EFFECTIVE_CONTINUATION,BUY_EFFECTIVE,180,300,20,8,12.5,0.0,-1.6645893712499997,-1.225547595
NEW_05M,ANALYSIS,EFFECTIVE_CONTINUATION,BUY_EFFECTIVE,180,300,21,17,41.1764705882353,0.0,-3.416615604117647,-2.16739349
NEW_05M,ANALYSIS,EFFECTIVE_CONTINUATION,BUY_EFFECTIVE,180,300,22,22,36.36363636363637,0.0,-9.624863058181816,-5.39759209
NEW_05M,ANALYSIS,EFFECTIVE_CONTINUATION,BUY_EFFECTIVE,180,300,23,35,45.714285714285715,0.0,-0.019833684857143073,-0.90859246
NEW_05M,ANALYSIS,EFFECTIVE_CONTINUATION,BUY_EFFECTIVE,180,600,0,13,38.46153846153846,0.0,-2.708966596923077,-2.44525815
NEW_05M,ANALYSIS,EFFECTIVE_CONTINUATION,BUY_EFFECTIVE,180,600,1,23,39.130434782608695,0.0,-7.203649001739131,-4.4094871
NEW_05M,ANALYSIS,EFFECTIVE_CONTINUATION,BUY_EFFECTIVE,180,600,2,32,46.875,0.0,0.047634295624999906,-0.860152335
NEW_05M,ANALYSIS,EFFECTIVE_CONTINUATION,BUY_EFFECTIVE,180,600,3,37,37.83783783783784,0.0,-0.766664871081081,-1.52307774
NEW_05M,ANALYSIS,EFFECTIVE_CONTINUATION,BUY_EFFECTIVE,180,600,4,21,57.142857142857146,0.0,3.305831562380953,1.11018253
NEW_05M,ANALYSIS,EFFECTIVE_CONTINUATION,BUY_EFFECTIVE,180,600,5,34,61.76470588235294,0.0,5.573548598235294,5.69224306
NEW_05M,ANALYSIS,EFFECTIVE_CONTINUATION,BUY_EFFECTIVE,180,600,6,23,56.52173913043478,0.0,0.8929171299999998,1.2900927
NEW_05M,ANALYSIS,EFFECTIVE_CONTINUATION,BUY_EFFECTIVE,180,600,7,19,73.6842105263158,0.0,1.8745501305263157,2.34798702
NEW_05M,ANALYSIS,EFFECTIVE_CONTINUATION,BUY_EFFECTIVE,180,600,9,7,71.42857142857143,0.0,1.0527422485714284,9.23889405
NEW_05M,ANALYSIS,EFFECTIVE_CONTINUATION,BUY_EFFECTIVE,180,600,10,11,63.63636363636363,0.0,-0.062212932727272664,3.29249701
NEW_05M,ANALYSIS,EFFECTIVE_CONTINUATION,BUY_EFFECTIVE,180,600,11,3,33.333333333333336,0.0,4.600136226666666,-7.02017994
NEW_05M,ANALYSIS,EFFECTIVE_CONTINUATION,BUY_EFFECTIVE,180,600,12,14,71.42857142857143,0.0,11.487418602142862,4.30566958
NEW_05M,ANALYSIS,EFFECTIVE_CONTINUATION,BUY_EFFECTIVE,180,600,13,7,57.142857142857146,0.0,0.26687924142857156,2.80899315
NEW_05M,ANALYSIS,EFFECTIVE_CONTINUATION,BUY_EFFECTIVE,180,600,14,3,66.66666666666667,0.0,0.5960865566666667,2.2812999
NEW_05M,ANALYSIS,EFFECTIVE_CONTINUATION,BUY_EFFECTIVE,180,600,15,5,40.0,0.0,-5.206916286,-6.75202561
NEW_05M,ANALYSIS,EFFECTIVE_CONTINUATION,BUY_EFFECTIVE,180,600,16,3,33.333333333333336,0.0,-0.9947452333333334,-0.25006642
NEW_05M,ANALYSIS,EFFECTIVE_CONTINUATION,BUY_EFFECTIVE,180,600,17,5,60.0,0.0,-2.2596001,0.3127546
NEW_05M,ANALYSIS,EFFECTIVE_CONTINUATION,BUY_EFFECTIVE,180,600,18,14,92.85714285714286,0.0,4.245872360714285,4.96586556
NEW_05M,ANALYSIS,EFFECTIVE_CONTINUATION,BUY_EFFECTIVE,180,600,19,10,70.0,0.0,1.8236217609999996,1.42987715
NEW_05M,ANALYSIS,EFFECTIVE_CONTINUATION,BUY_EFFECTIVE,180,600,20,8,37.5,0.0,-0.3960813012500001,-0.6870127500000001
NEW_05M,ANALYSIS,EFFECTIVE_CONTINUATION,BUY_EFFECTIVE,180,600,21,17,41.1764705882353,0.0,-6.065804084705883,-0.96743187
NEW_05M,ANALYSIS,EFFECTIVE_CONTINUATION,BUY_EFFECTIVE,180,600,22,22,45.45454545454545,0.0,-11.92475030863636,-0.959353515
NEW_05M,ANALYSIS,EFFECTIVE_CONTINUATION,BUY_EFFECTIVE,180,600,23,35,34.285714285714285,0.0,-2.1512887885714287,-1.30066726
NEW_05M,ANALYSIS,EFFECTIVE_CONTINUATION,BUY_EFFECTIVE,300,60,0,9,55.55555555555556,0.0,0.6782573388888888,0.68546396
NEW_05M,ANALYSIS,EFFECTIVE_CONTINUATION,BUY_EFFECTIVE,300,60,1,14,64.28571428571429,14.285714285714286,1.2104978007142857,1.2160674550000001
NEW_05M,ANALYSIS,EFFECTIVE_CONTINUATION,BUY_EFFECTIVE,300,60,2,39,48.717948717948715,2.5641025641025643,0.11696420435897437,0.0
NEW_05M,ANALYSIS,EFFECTIVE_CONTINUATION,BUY_EFFECTIVE,300,60,3,15,46.666666666666664,6.666666666666667,-0.6326132286666666,0.0
NEW_05M,ANALYSIS,EFFECTIVE_CONTINUATION,BUY_EFFECTIVE,300,60,4,16,62.5,0.0,1.3637455443750002,0.501440115
NEW_05M,ANALYSIS,EFFECTIVE_CONTINUATION,BUY_EFFECTIVE,300,60,5,30,46.666666666666664,3.3333333333333335,0.7681154723333331,-0.007679855
NEW_05M,ANALYSIS,EFFECTIVE_CONTINUATION,BUY_EFFECTIVE,300,60,6,15,60.0,0.0,0.7096078620000001,0.39926658
NEW_05M,ANALYSIS,EFFECTIVE_CONTINUATION,BUY_EFFECTIVE,300,60,7,14,42.857142857142854,0.0,-0.11470461499999997,-0.09975281500000001
NEW_05M,ANALYSIS,EFFECTIVE_CONTINUATION,BUY_EFFECTIVE,300,60,8,4,0.0,0.0,-1.868088225,-1.6342422550000002
NEW_05M,ANALYSIS,EFFECTIVE_CONTINUATION,BUY_EFFECTIVE,300,60,9,3,66.66666666666667,0.0,0.2282364199999999,0.47751152
NEW_05M,ANALYSIS,EFFECTIVE_CONTINUATION,BUY_EFFECTIVE,300,60,10,11,27.272727272727273,0.0,-1.0411109563636363,-0.69139399
NEW_05M,ANALYSIS,EFFECTIVE_CONTINUATION,BUY_EFFECTIVE,300,60,11,7,28.571428571428573,0.0,-1.3570164085714285,-2.33761281
NEW_05M,ANALYSIS,EFFECTIVE_CONTINUATION,BUY_EFFECTIVE,300,60,12,10,30.0,20.0,0.6380250759999998,-0.00780432
NEW_05M,ANALYSIS,EFFECTIVE_CONTINUATION,BUY_EFFECTIVE,300,60,13,6,50.0,0.0,0.01812846166666667,0.085821595
NEW_05M,ANALYSIS,EFFECTIVE_CONTINUATION,BUY_EFFECTIVE,300,60,14,3,0.0,0.0,-0.58852884,-0.8593938
NEW_05M,ANALYSIS,EFFECTIVE_CONTINUATION,BUY_EFFECTIVE,300,60,15,3,33.333333333333336,0.0,-1.81726792,-2.92117666
NEW_05M,ANALYSIS,EFFECTIVE_CONTINUATION,BUY_EFFECTIVE,300,60,16,5,60.0,0.0,0.14070491400000001,0.23436072
NEW_05M,ANALYSIS,EFFECTIVE_CONTINUATION,BUY_EFFECTIVE,300,60,17,4,25.0,0.0,-0.019491944999999997,-0.17197032
NEW_05M,ANALYSIS,EFFECTIVE_CONTINUATION,BUY_EFFECTIVE,300,60,18,13,38.46153846153846,0.0,-0.8486995661538462,-0.26587883
NEW_05M,ANALYSIS,EFFECTIVE_CONTINUATION,BUY_EFFECTIVE,300,60,19,8,87.5,0.0,0.5664031900000001,0.68750276
NEW_05M,ANALYSIS,EFFECTIVE_CONTINUATION,BUY_EFFECTIVE,300,60,20,4,75.0,0.0,1.0852867575,1.006857865
NEW_05M,ANALYSIS,EFFECTIVE_CONTINUATION,BUY_EFFECTIVE,300,60,21,11,45.45454545454545,0.0,-0.8849004072727271,-0.20295281
NEW_05M,ANALYSIS,EFFECTIVE_CONTINUATION,BUY_EFFECTIVE,300,60,22,20,30.0,5.0,-0.4029581339999998,-0.79556729
NEW_05M,ANALYSIS,EFFECTIVE_CONTINUATION,BUY_EFFECTIVE,300,60,23,21,38.095238095238095,0.0,-0.5976075823809525,-1.47268714
NEW_05M,ANALYSIS,EFFECTIVE_CONTINUATION,BUY_EFFECTIVE,300,180,0,9,66.66666666666667,0.0,-0.23382978222222198,2.36740581
NEW_05M,ANALYSIS,EFFECTIVE_CONTINUATION,BUY_EFFECTIVE,300,180,1,14,57.142857142857146,0.0,0.3260686457142857,0.1480642
NEW_05M,ANALYSIS,EFFECTIVE_CONTINUATION,BUY_EFFECTIVE,300,180,2,37,37.83783783783784,0.0,0.13573446189189176,-1.43211168
NEW_05M,ANALYSIS,EFFECTIVE_CONTINUATION,BUY_EFFECTIVE,300,180,3,15,53.333333333333336,0.0,0.09225565133333324,1.13454984
NEW_05M,ANALYSIS,EFFECTIVE_CONTINUATION,BUY_EFFECTIVE,300,180,4,16,87.5,0.0,4.507550753125,3.429739155
NEW_05M,ANALYSIS,EFFECTIVE_CONTINUATION,BUY_EFFECTIVE,300,180,5,30,60.0,0.0,2.8950484986666667,1.5344359449999998
NEW_05M,ANALYSIS,EFFECTIVE_CONTINUATION,BUY_EFFECTIVE,300,180,6,15,53.333333333333336,0.0,0.5855707066666668,0.261093
NEW_05M,ANALYSIS,EFFECTIVE_CONTINUATION,BUY_EFFECTIVE,300,180,7,14,64.28571428571429,0.0,1.1037596407142858,1.7573182200000002
NEW_05M,ANALYSIS,EFFECTIVE_CONTINUATION,BUY_EFFECTIVE,300,180,8,4,25.0,0.0,-0.8093245775,-0.5677502750000001
NEW_05M,ANALYSIS,EFFECTIVE_CONTINUATION,BUY_EFFECTIVE,300,180,9,3,33.333333333333336,0.0,-2.8727442133333336,-2.74184033
NEW_05M,ANALYSIS,EFFECTIVE_CONTINUATION,BUY_EFFECTIVE,300,180,10,11,18.181818181818183,0.0,-5.886690231818182,-4.97803672
NEW_05M,ANALYSIS,EFFECTIVE_CONTINUATION,BUY_EFFECTIVE,300,180,11,7,71.42857142857143,0.0,0.9465733657142856,0.90736287
NEW_05M,ANALYSIS,EFFECTIVE_CONTINUATION,BUY_EFFECTIVE,300,180,12,10,30.0,0.0,0.42503203099999975,-1.8550751600000002
NEW_05M,ANALYSIS,EFFECTIVE_CONTINUATION,BUY_EFFECTIVE,300,180,13,6,100.0,0.0,2.113761041666667,0.8656899600000001
NEW_05M,ANALYSIS,EFFECTIVE_CONTINUATION,BUY_EFFECTIVE,300,180,14,3,0.0,0.0,-1.46653316,-1.3437794
NEW_05M,ANALYSIS,EFFECTIVE_CONTINUATION,BUY_EFFECTIVE,300,180,15,3,100.0,0.0,0.18745959,0.07810633
NEW_05M,ANALYSIS,EFFECTIVE_CONTINUATION,BUY_EFFECTIVE,300,180,16,5,40.0,0.0,-0.346823886,-0.68755157
NEW_05M,ANALYSIS,EFFECTIVE_CONTINUATION,BUY_EFFECTIVE,300,180,17,4,50.0,0.0,0.4028095450000001,-0.03898415999999999
NEW_05M,ANALYSIS,EFFECTIVE_CONTINUATION,BUY_EFFECTIVE,300,180,18,13,38.46153846153846,0.0,-1.6104115907692305,-0.95517714
NEW_05M,ANALYSIS,EFFECTIVE_CONTINUATION,BUY_EFFECTIVE,300,180,19,8,87.5,0.0,1.441360015,1.375066995
NEW_05M,ANALYSIS,EFFECTIVE_CONTINUATION,BUY_EFFECTIVE,300,180,20,4,25.0,0.0,-0.7374289325000001,-1.022526365
NEW_05M,ANALYSIS,EFFECTIVE_CONTINUATION,BUY_EFFECTIVE,300,180,21,11,54.54545454545455,0.0,-2.0676382972727274,0.1717293
NEW_05M,ANALYSIS,EFFECTIVE_CONTINUATION,BUY_EFFECTIVE,300,180,22,20,10.0,0.0,-3.4736378670000017,-1.06075638
NEW_05M,ANALYSIS,EFFECTIVE_CONTINUATION,BUY_EFFECTIVE,300,180,23,21,66.66666666666667,0.0,0.9537945623809522,1.48097108
NEW_05M,ANALYSIS,EFFECTIVE_CONTINUATION,BUY_EFFECTIVE,300,300,0,9,44.44444444444444,0.0,-1.3938664333333333,-0.68514375
NEW_05M,ANALYSIS,EFFECTIVE_CONTINUATION,BUY_EFFECTIVE,300,300,1,14,64.28571428571429,0.0,-0.6110533478571429,0.95057309
NEW_05M,ANALYSIS,EFFECTIVE_CONTINUATION,BUY_EFFECTIVE,300,300,2,31,32.25806451612903,0.0,-1.6929516712903234,-2.69680857
NEW_05M,ANALYSIS,EFFECTIVE_CONTINUATION,BUY_EFFECTIVE,300,300,3,15,60.0,0.0,0.43086717066666674,0.74616541
NEW_05M,ANALYSIS,EFFECTIVE_CONTINUATION,BUY_EFFECTIVE,300,300,4,16,68.75,0.0,6.763544035625,4.20748663
NEW_05M,ANALYSIS,EFFECTIVE_CONTINUATION,BUY_EFFECTIVE,300,300,5,30,66.66666666666667,0.0,3.6082370999999993,2.4037964450000002
NEW_05M,ANALYSIS,EFFECTIVE_CONTINUATION,BUY_EFFECTIVE,300,300,6,15,66.66666666666667,0.0,0.33696583266666685,1.09032665
NEW_05M,ANALYSIS,EFFECTIVE_CONTINUATION,BUY_EFFECTIVE,300,300,7,14,42.857142857142854,0.0,-0.10014336428571434,-1.58883442
NEW_05M,ANALYSIS,EFFECTIVE_CONTINUATION,BUY_EFFECTIVE,300,300,8,4,50.0,0.0,-0.09198600749999997,0.27621229
NEW_05M,ANALYSIS,EFFECTIVE_CONTINUATION,BUY_EFFECTIVE,300,300,9,3,33.333333333333336,0.0,-1.5634002766666668,-3.09612307
NEW_05M,ANALYSIS,EFFECTIVE_CONTINUATION,BUY_EFFECTIVE,300,300,10,11,0.0,0.0,-7.67968516,-8.12619723
