source_dataset,sample_scope,direction_class,hypothesis,state,window_sec,horizon_sec,n,match_n,mismatch_n,flat_n,match_pct,flat_pct,raw_mean_bps,raw_p05_bps,raw_p25_bps,raw_median_bps,raw_p75_bps,raw_p95_bps,signed_mean_bps,signed_p05_bps,signed_p25_bps,signed_median_bps,signed_p75_bps,signed_p95_bps
OLD_1M,ALL_QUALITY_VALID,ENTRY_PROBE,STALLED_PRESSURE_PROBE,BUY_STALLED,1800,60,1,1,0,0,100.0,0.0,7.84118583,7.84118583,7.84118583,7.84118583,7.84118583,7.84118583,7.84118583,7.84118583,7.84118583,7.84118583,7.84118583,7.84118583
OLD_1M,ALL_QUALITY_VALID,ENTRY_PROBE,STALLED_PRESSURE_PROBE,BUY_STALLED,1800,180,1,1,0,0,100.0,0.0,11.50543228,11.50543228,11.50543228,11.50543228,11.50543228,11.50543228,11.50543228,11.50543228,11.50543228,11.50543228,11.50543228,11.50543228
OLD_1M,ALL_QUALITY_VALID,ENTRY_PROBE,STALLED_PRESSURE_PROBE,BUY_STALLED,1800,300,1,1,0,0,100.0,0.0,14.05381768,14.05381768,14.05381768,14.05381768,14.05381768,14.05381768,14.05381768,14.05381768,14.05381768,14.05381768,14.05381768,14.05381768
OLD_1M,ALL_QUALITY_VALID,ENTRY_PROBE,STALLED_PRESSURE_PROBE,BUY_STALLED,1800,600,1,1,0,0,100.0,0.0,18.74344997,18.74344997,18.74344997,18.74344997,18.74344997,18.74344997,18.74344997,18.74344997,18.74344997,18.74344997,18.74344997,18.74344997
OLD_1M,ALL_QUALITY_VALID,ENTRY_PROBE,STALLED_REVERSAL_PROBE,BUY_STALLED,30,60,1581,811,747,23,51.2966476913346,1.454775458570525,-0.20223199438962705,-6.46640409,-2.29067966,-0.13627671,1.91229061,5.6091423,0.20223199438962705,-5.6091423,-1.91229061,0.13627671,2.29067966,6.46640409
OLD_1M,ALL_QUALITY_VALID,ENTRY_PROBE,STALLED_REVERSAL_PROBE,BUY_STALLED,30,180,1562,797,762,3,51.02432778489116,0.19206145966709348,-0.3153393056338029,-11.103406616,-3.8924154875,-0.14283601499999998,3.43685448,10.120334021999998,0.3153393056338029,-10.120334022,-3.43685448,0.14283601499999998,3.8924154875,11.10340661599999
OLD_1M,ALL_QUALITY_VALID,ENTRY_PROBE,STALLED_REVERSAL_PROBE,BUY_STALLED,30,300,1542,783,757,2,50.778210116731515,0.1297016861219196,-0.30346916370946836,-12.893582511999998,-4.8989326225,-0.158242625,4.2202074125,12.466940235499994,0.30346916370946836,-12.4669402355,-4.2202074125,0.158242625,4.8989326225,12.893582511999982
OLD_1M,ALL_QUALITY_VALID,ENTRY_PROBE,STALLED_REVERSAL_PROBE,BUY_STALLED,30,600,1487,743,739,5,49.96637525218561,0.3362474781439139,0.0007348418762610094,-16.985544491,-6.680965985,0.0,6.610403105,18.045967628000014,-0.0007348418762610094,-18.045967628,-6.610403105,-0.0,6.680965985,16.985544491000006
OLD_1M,ALL_QUALITY_VALID,ENTRY_PROBE,STALLED_REVERSAL_PROBE,BUY_STALLED,60,60,749,386,349,14,51.53538050734313,1.8691588785046729,-0.21344285264352475,-6.61420004,-2.26593975,-0.09050347,1.85342288,5.6788900700000005,0.21344285264352475,-5.67889007,-1.85342288,0.09050347,2.26593975,6.614200040000005
OLD_1M,ALL_QUALITY_VALID,ENTRY_PROBE,STALLED_REVERSAL_PROBE,BUY_STALLED,60,180,735,353,376,6,48.02721088435374,0.8163265306122449,-0.16370102361904768,-11.540533861,-3.5691309799999997,0.121636,3.302338065,11.733801073999988,0.16370102361904768,-11.733801073999999,-3.302338065,-0.121636,3.5691309799999997,11.540533860999997
OLD_1M,ALL_QUALITY_VALID,ENTRY_PROBE,STALLED_REVERSAL_PROBE,BUY_STALLED,60,300,729,358,369,2,49.10836762688614,0.27434842249657065,-0.12149068598079546,-12.306151172,-4.36173306,0.07589061,4.15381596,13.704479218000007,0.12149068598079546,-13.704479218,-4.15381596,-0.07589061,4.36173306,12.306151172
OLD_1M,ALL_QUALITY_VALID,ENTRY_PROBE,STALLED_REVERSAL_PROBE,BUY_STALLED,60,600,705,343,360,2,48.652482269503544,0.28368794326241137,0.5913545249503546,-17.577749032,-6.38061257,0.48021297,7.1003588,22.619620505999997,-0.5913545249503546,-22.619620506,-7.1003588,-0.48021297,6.38061257,17.577749031999996
OLD_1M,ALL_QUALITY_VALID,ENTRY_PROBE,STALLED_REVERSAL_PROBE,BUY_STALLED,180,60,241,122,118,1,50.62240663900415,0.4149377593360996,-0.3355659826141079,-7.40119331,-2.40465468,-0.03036108,2.03240935,5.69253319,0.3355659826141079,-5.69253319,-2.03240935,0.03036108,2.40465468,7.40119331
OLD_1M,ALL_QUALITY_VALID,ENTRY_PROBE,STALLED_REVERSAL_PROBE,BUY_STALLED,180,180,241,124,117,0,51.45228215767635,0.0,0.16402136597510356,-9.27737087,-3.27386817,-0.18200929,3.76680443,10.19513611,-0.16402136597510356,-10.19513611,-3.76680443,0.18200929,3.27386817,9.27737087
OLD_1M,ALL_QUALITY_VALID,ENTRY_PROBE,STALLED_REVERSAL_PROBE,BUY_STALLED,180,300,240,116,124,0,48.333333333333336,0.0,0.06471515120833325,-12.212221117999999,-4.081730137499999,0.287360805,4.980495705,9.843004325999999,-0.06471515120833325,-9.843004325999999,-4.980495705,-0.287360805,4.081730137499999,12.212221117999995
OLD_1M,ALL_QUALITY_VALID,ENTRY_PROBE,STALLED_REVERSAL_PROBE,BUY_STALLED,180,600,234,99,135,0,42.30769230769231,0.0,1.5636523702991458,-14.679709211499999,-4.2389472024999995,1.2942483999999999,7.0996718224999995,17.474935304499997,-1.5636523702991458,-17.4749353045,-7.0996718224999995,-1.2942483999999999,4.2389472024999995,14.679709211499997
OLD_1M,ALL_QUALITY_VALID,ENTRY_PROBE,STALLED_REVERSAL_PROBE,BUY_STALLED,300,60,137,63,70,4,45.98540145985402,2.9197080291970803,0.034189237226277404,-4.12829825,-1.81110343,0.03016937,1.64216096,4.473566155999999,-0.034189237226277404,-4.473566156,-1.64216096,-0.03016937,1.81110343,4.1282982499999985
OLD_1M,ALL_QUALITY_VALID,ENTRY_PROBE,STALLED_REVERSAL_PROBE,BUY_STALLED,300,180,137,67,70,0,48.90510948905109,0.0,0.47011270576642317,-6.103709894,-3.01397847,0.0151659,3.6954353,8.464081801999969,-0.47011270576642317,-8.464081801999999,-3.6954353,-0.0151659,3.01397847,6.103709893999995
OLD_1M,ALL_QUALITY_VALID,ENTRY_PROBE,STALLED_REVERSAL_PROBE,BUY_STALLED,300,300,133,66,66,1,49.62406015037594,0.7518796992481203,-0.24572417165413538,-11.085355591999999,-5.17366786,0.0,5.20155655,8.524535461999998,0.24572417165413538,-8.524535462,-5.20155655,-0.0,5.17366786,11.085355591999999
OLD_1M,ALL_QUALITY_VALID,ENTRY_PROBE,STALLED_REVERSAL_PROBE,BUY_STALLED,300,600,129,59,70,0,45.736434108527135,0.0,1.6639984819379856,-15.070296412000001,-4.05223008,0.97120528,9.10932405,15.992797972000002,-1.6639984819379856,-15.992797972000002,-9.10932405,-0.97120528,4.05223008,15.070296411999998
OLD_1M,ALL_QUALITY_VALID,ENTRY_PROBE,STALLED_REVERSAL_PROBE,BUY_STALLED,900,60,3,3,0,0,100.0,0.0,-1.8638370333333334,-2.5253654770000002,-2.105680945,-1.58107528,-1.480612245,-1.400241817,1.8638370333333334,1.400241817,1.480612245,1.58107528,2.105680945,2.525365477
OLD_1M,ALL_QUALITY_VALID,ENTRY_PROBE,STALLED_REVERSAL_PROBE,BUY_STALLED,900,180,3,3,0,0,100.0,0.0,-1.52948402,-2.992659296,-2.07376848,-0.92515496,-0.68303503,-0.48933908600000003,1.52948402,0.489339086,0.68303503,0.92515496,2.07376848,2.9926592960000002
OLD_1M,ALL_QUALITY_VALID,ENTRY_PROBE,STALLED_REVERSAL_PROBE,BUY_STALLED,900,300,3,2,1,0,66.66666666666667,0.0,-3.403127786666667,-8.262247497,-5.794766285,-2.71041477,-0.66513278,0.9710928119999995,3.403127786666667,-0.971092812,0.66513278,2.71041477,5.794766285,8.262247496999999
OLD_1M,ALL_QUALITY_VALID,ENTRY_PROBE,STALLED_REVERSAL_PROBE,BUY_STALLED,900,600,2,1,1,0,50.0,0.0,6.367100555,-4.3369010485,0.42043299749999985,6.367100555,12.3137681125,17.0711021585,-6.367100555,-17.0711021585,-12.3137681125,-6.367100555,-0.42043299749999985,4.336901048499999
OLD_1M,ALL_QUALITY_VALID,ENTRY_PROBE,STALLED_REVERSAL_PROBE,BUY_STALLED,1800,60,1,0,1,0,0.0,0.0,7.84118583,7.84118583,7.84118583,7.84118583,7.84118583,7.84118583,-7.84118583,-7.84118583,-7.84118583,-7.84118583,-7.84118583,-7.84118583
OLD_1M,ALL_QUALITY_VALID,ENTRY_PROBE,STALLED_REVERSAL_PROBE,BUY_STALLED,1800,180,1,0,1,0,0.0,0.0,11.50543228,11.50543228,11.50543228,11.50543228,11.50543228,11.50543228,-11.50543228,-11.50543228,-11.50543228,-11.50543228,-11.50543228,-11.50543228
OLD_1M,ALL_QUALITY_VALID,ENTRY_PROBE,STALLED_REVERSAL_PROBE,BUY_STALLED,1800,300,1,0,1,0,0.0,0.0,14.05381768,14.05381768,14.05381768,14.05381768,14.05381768,14.05381768,-14.05381768,-14.05381768,-14.05381768,-14.05381768,-14.05381768,-14.05381768
OLD_1M,ALL_QUALITY_VALID,ENTRY_PROBE,STALLED_REVERSAL_PROBE,BUY_STALLED,1800,600,1,0,1,0,0.0,0.0,18.74344997,18.74344997,18.74344997,18.74344997,18.74344997,18.74344997,-18.74344997,-18.74344997,-18.74344997,-18.74344997,-18.74344997,-18.74344997
OLD_1M,ALL_QUALITY_VALID,ENTRY_PROBE,STALLED_PRESSURE_PROBE,SELL_STALLED,30,60,1192,592,584,16,49.66442953020134,1.342281879194631,-0.2534555787499997,-7.042519072499999,-2.4409374575,0.0,2.14435444,6.0169154385,0.2534555787499997,-6.0169154385,-2.14435444,-0.0,2.4409374575,7.042519072500006
